2020.10.18 22:31:07 INFO  web[][DbMigrations] #3536 'Add index on 'metric_uuid' and 'analysis_uuid' columns of 'PROJECT_MEASURES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3536 'Add index on 'metric_uuid' and 'analysis_uuid' columns of 'PROJECT_MEASURES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3537 'Add 'metric_uuid' column on 'QUALITY_GATE_CONDITIONS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3537 'Add 'metric_uuid' column on 'QUALITY_GATE_CONDITIONS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3538 'Populate 'metric_uuid' for 'QUALITY_GATE_CONDITIONS''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3538 'Populate 'metric_uuid' for 'QUALITY_GATE_CONDITIONS'': success | time=4ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3539 'Make 'metric_uuid' column not nullable for 'QUALITY_GATE_CONDITIONS''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3539 'Make 'metric_uuid' column not nullable for 'QUALITY_GATE_CONDITIONS'': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3540 'Copy 'LIVE_MEASURES' table to 'LIVE_MEASURES_COPY''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3540 'Copy 'LIVE_MEASURES' table to 'LIVE_MEASURES_COPY'': success | time=9ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3541 'Drop 'LIVE_MEASURES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3541 'Drop 'LIVE_MEASURES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3542 'Rename table 'LIVE_MEASURES_COPY' to 'LIVE_MEASURES''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3542 'Rename table 'LIVE_MEASURES_COPY' to 'LIVE_MEASURES'': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3543 'Add primary key on 'uuid' column of 'LIVE_MEASURES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3543 'Add primary key on 'uuid' column of 'LIVE_MEASURES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3544 'Add index on 'project_uuid' column of 'LIVE_MEASURES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3544 'Add index on 'project_uuid' column of 'LIVE_MEASURES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3545 'Add index on 'metric_uuid' column of 'LIVE_MEASURES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3545 'Add index on 'metric_uuid' column of 'LIVE_MEASURES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3546 'Add 'metric_uuid' column on 'MANUAL_MEASURES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3546 'Add 'metric_uuid' column on 'MANUAL_MEASURES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3547 'Populate 'metric_uuid' for 'MANUAL_MEASURES''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3547 'Populate 'metric_uuid' for 'MANUAL_MEASURES'': success | time=4ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3548 'Make 'metric_uuid' column not nullable for 'MANUAL_MEASURES''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3548 'Make 'metric_uuid' column not nullable for 'MANUAL_MEASURES'': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3549 'Drop primary key on 'ID' column of 'METRICS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3549 'Drop primary key on 'ID' column of 'METRICS' table': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3550 'Add primary key on 'UUID' column of 'METRICS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3550 'Add primary key on 'UUID' column of 'METRICS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3551 'Drop column 'METRIC_ID' of 'PROJECT_MEASURES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3551 'Drop column 'METRIC_ID' of 'PROJECT_MEASURES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3552 'Drop column 'METRIC_ID' of 'QUALITY_GATE_CONDITIONS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3552 'Drop column 'METRIC_ID' of 'QUALITY_GATE_CONDITIONS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3554 'Drop column 'METRIC_ID' of 'MANUAL_MEASURES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3554 'Drop column 'METRIC_ID' of 'MANUAL_MEASURES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3555 'Drop column 'ID' of 'METRICS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3555 'Drop column 'ID' of 'METRICS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3556 'Add 'UUID' column on 'PERMISSION_TEMPLATES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3556 'Add 'UUID' column on 'PERMISSION_TEMPLATES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3557 'Populate 'uuid' for 'PERMISSION_TEMPLATES''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3557 'Populate 'uuid' for 'PERMISSION_TEMPLATES'': success | time=4ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3558 'Make 'uuid' column not nullable for user_tokens'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3558 'Make 'uuid' column not nullable for user_tokens': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3559 'Add 'template_uuid' column for 'PERM_TEMPLATES_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3559 'Add 'template_uuid' column for 'PERM_TEMPLATES_GROUPS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3560 'Populate 'template_uuid' column for 'PERM_TEMPLATES_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3560 'Populate 'template_uuid' column for 'PERM_TEMPLATES_GROUPS' table': success | time=4ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3561 'Make 'template_uuid' column not nullable for 'PERM_TEMPLATES_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3561 'Make 'template_uuid' column not nullable for 'PERM_TEMPLATES_GROUPS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3562 'Drop column 'template_id' of 'PERM_TEMPLATES_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3562 'Drop column 'template_id' of 'PERM_TEMPLATES_GROUPS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3563 'Add 'template_uuid' column for 'PERM_TEMPLATES_USERS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3563 'Add 'template_uuid' column for 'PERM_TEMPLATES_USERS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3564 'Populate 'template_uuid' column for 'PERM_TEMPLATES_USERS' table'...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3564 'Populate 'template_uuid' column for 'PERM_TEMPLATES_USERS' table': success | time=5ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3565 'Make 'template_uuid' column not nullable for 'PERM_TEMPLATES_USERS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3565 'Make 'template_uuid' column not nullable for 'PERM_TEMPLATES_USERS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3566 'Drop column 'template_id' of 'PERM_TEMPLATES_USERS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3566 'Drop column 'template_id' of 'PERM_TEMPLATES_USERS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3567 'Add 'template_uuid' column for 'PERM_TPL_CHARACTERISTICS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3567 'Add 'template_uuid' column for 'PERM_TPL_CHARACTERISTICS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3568 'Populate 'template_uuid' column for 'PERM_TPL_CHARACTERISTICS' table'...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3568 'Populate 'template_uuid' column for 'PERM_TPL_CHARACTERISTICS' table': success | time=4ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3569 'Make 'template_uuid' column not nullable for 'PERM_TPL_CHARACTERISTICS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3569 'Make 'template_uuid' column not nullable for 'PERM_TPL_CHARACTERISTICS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3570 'Drop unique constraint on 'template_id', 'permission_key' columns 'PERM_TPL_CHARACTERISTICS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3570 'Drop unique constraint on 'template_id', 'permission_key' columns 'PERM_TPL_CHARACTERISTICS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3571 'Add unique constraint on 'template_uuid', 'permission_key' columns 'PERM_TPL_CHARACTERISTICS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3571 'Add unique constraint on 'template_uuid', 'permission_key' columns 'PERM_TPL_CHARACTERISTICS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3572 'Drop column 'template_id' of 'PERM_TPL_CHARACTERISTICS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3572 'Drop column 'template_id' of 'PERM_TPL_CHARACTERISTICS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3573 'Drop primary key on 'ID' column of 'PERMISSION_TEMPLATES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3573 'Drop primary key on 'ID' column of 'PERMISSION_TEMPLATES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3574 'Add primary key on 'UUID' column of 'PERMISSION_TEMPLATES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3574 'Add primary key on 'UUID' column of 'PERMISSION_TEMPLATES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3575 'Drop column 'ID' of 'PERMISSION_TEMPLATES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3575 'Drop column 'ID' of 'PERMISSION_TEMPLATES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3576 'Drop column 'KEE' of 'PERMISSION_TEMPLATES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3576 'Drop column 'KEE' of 'PERMISSION_TEMPLATES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3577 'Add 'uuid' column for 'RULES_PROFILES''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3577 'Add 'uuid' column for 'RULES_PROFILES'': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3578 'Populate 'uuid' column for 'RULES_PROFILES''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3578 'Populate 'uuid' column for 'RULES_PROFILES'': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3579 'Make 'uuid' column not nullable for 'RULES_PROFILES''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3579 'Make 'uuid' column not nullable for 'RULES_PROFILES'': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3580 'Populate 'rules_profile_uuid' column for 'ORG_QPROFILES' table'...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3580 'Populate 'rules_profile_uuid' column for 'ORG_QPROFILES' table': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3581 'Populate 'rules_profile_uuid' column for 'QPROFILE_CHANGES' table'...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3581 'Populate 'rules_profile_uuid' column for 'QPROFILE_CHANGES' table': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3582 'Add 'profile_uuid' column for 'ACTIVE_RULES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3582 'Add 'profile_uuid' column for 'ACTIVE_RULES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3583 'Populate 'profile_uuid' column for 'ACTIVE_RULES' table'...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3583 'Populate 'profile_uuid' column for 'ACTIVE_RULES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3584 'Make 'profile_uuid' column not nullable for 'ACTIVE_RULES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3584 'Make 'profile_uuid' column not nullable for 'ACTIVE_RULES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3585 'Drop unique constraint on 'profile_id', 'rule_id' columns 'ACTIVE_RULES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3585 'Drop unique constraint on 'profile_id', 'rule_id' columns 'ACTIVE_RULES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3586 'Add unique constraint on 'profile_uuid', 'rule_id' columns 'ACTIVE_RULES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3586 'Add unique constraint on 'profile_uuid', 'rule_id' columns 'ACTIVE_RULES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3587 'Drop column 'profile_id' of 'ACTIVE_RULES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3587 'Drop column 'profile_id' of 'ACTIVE_RULES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3588 'Drop unique constraint on 'kee' columns 'RULES_PROFILES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3588 'Drop unique constraint on 'kee' columns 'RULES_PROFILES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3589 'Drop column 'kee' of 'RULES_PROFILES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3589 'Drop column 'kee' of 'RULES_PROFILES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3590 'Drop primary key on 'ID' column of 'RULES_PROFILES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3590 'Drop primary key on 'ID' column of 'RULES_PROFILES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3591 'Add primary key on 'UUID' column of 'RULES_PROFILES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3591 'Add primary key on 'UUID' column of 'RULES_PROFILES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3592 'Drop column 'ID' of 'RULES_PROFILES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3592 'Drop column 'ID' of 'RULES_PROFILES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3593 'Add 'uuid' column for 'PROPERTIES''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3593 'Add 'uuid' column for 'PROPERTIES'': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3594 'Populate 'uuid' for 'PROPERTIES''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3594 'Populate 'uuid' for 'PROPERTIES'': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3595 'Make 'uuid' column not nullable for 'PROPERTIES''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3595 'Make 'uuid' column not nullable for 'PROPERTIES'': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3596 'Drop primary key on 'ID' column of 'PROPERTIES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3596 'Drop primary key on 'ID' column of 'PROPERTIES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3597 'Add primary key on 'UUID' column of 'PROPERTIES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3597 'Add primary key on 'UUID' column of 'PROPERTIES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3598 'Drop column 'ID' of 'PROPERTIES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3598 'Drop column 'ID' of 'PROPERTIES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3599 'Add 'UUID' column on 'GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3599 'Add 'UUID' column on 'GROUPS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3600 'Populate 'uuid' for 'GROUPS''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 2 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3600 'Populate 'uuid' for 'GROUPS'': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3601 'Make 'uuid' column not nullable for 'GROUPS''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3601 'Make 'uuid' column not nullable for 'GROUPS'': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3602 'Add 'group_uuid' column on 'GROUP_ROLES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3602 'Add 'group_uuid' column on 'GROUP_ROLES' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3603 'Populate 'group_uuid' for 'GROUP_ROLES''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 6 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3603 'Populate 'group_uuid' for 'GROUP_ROLES'': success | time=5ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3604 'Drop index on 'group_id' column of 'GROUP_ROLES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3604 'Drop index on 'group_id' column of 'GROUP_ROLES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3605 'Add index on 'group_uuid' column of 'GROUP_ROLES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3605 'Add index on 'group_uuid' column of 'GROUP_ROLES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3606 'Add 'group_uuid' column on 'GROUPS_USERS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3606 'Add 'group_uuid' column on 'GROUPS_USERS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3607 'Populate 'group_uuid' for 'GROUPS_USERS''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 2 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3607 'Populate 'group_uuid' for 'GROUPS_USERS'': success | time=4ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3608 'Make 'group_uuid' column not nullable for 'GROUPS_USERS''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3608 'Make 'group_uuid' column not nullable for 'GROUPS_USERS'': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3609 'Drop index on 'group_id' column of 'GROUPS_USERS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3609 'Drop index on 'group_id' column of 'GROUPS_USERS' table': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3610 'Add index on 'group_uuid' column of 'GROUPS_USERS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3610 'Add index on 'group_uuid' column of 'GROUPS_USERS' table': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3611 'Add 'default_group_uuid' column on 'ORGANIZATIONS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3611 'Add 'default_group_uuid' column on 'ORGANIZATIONS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3612 'Populate 'default_group_uuid' for 'ORGANIZATIONS''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3612 'Populate 'default_group_uuid' for 'ORGANIZATIONS'': success | time=4ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3613 'Add 'group_uuid' column on 'PERM_TEMPLATES_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3613 'Add 'group_uuid' column on 'PERM_TEMPLATES_GROUPS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3614 'Populate 'group_uuid' for 'PERM_TEMPLATES_GROUPS''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3614 'Populate 'group_uuid' for 'PERM_TEMPLATES_GROUPS'': success | time=3ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3615 'Add 'group_uuid' column on 'QPROFILE_EDIT_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3615 'Add 'group_uuid' column on 'QPROFILE_EDIT_GROUPS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3616 'Populate 'group_uuid' for 'QPROFILE_EDIT_GROUPS''...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 0 rows processed (0 items/sec)
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3616 'Populate 'group_uuid' for 'QPROFILE_EDIT_GROUPS'': success | time=4ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3617 'Make 'group_uuid' column not nullable for 'QPROFILE_EDIT_GROUPS''...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3617 'Make 'group_uuid' column not nullable for 'QPROFILE_EDIT_GROUPS'': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3618 'Drop index on 'group_id' column of 'QPROFILE_EDIT_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3618 'Drop index on 'group_id' column of 'QPROFILE_EDIT_GROUPS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3619 'Add index on 'group_uuid' column of 'QPROFILE_EDIT_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3619 'Add index on 'group_uuid' column of 'QPROFILE_EDIT_GROUPS' table': success | time=1ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3620 'Drop primary key on 'ID' column of 'GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3620 'Drop primary key on 'ID' column of 'GROUPS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3621 'Add primary key on 'UUID' column of 'GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3621 'Add primary key on 'UUID' column of 'GROUPS' table': success | time=0ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3622 'Drop column 'group_id' of 'GROUP_ROLES' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3622 'Drop column 'group_id' of 'GROUP_ROLES' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3623 'Drop column 'group_id' of 'GROUPS_USERS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3623 'Drop column 'group_id' of 'GROUPS_USERS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3624 'Drop column 'group_id' of 'ORGANIZATIONS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3624 'Drop column 'group_id' of 'ORGANIZATIONS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3625 'Drop column 'group_id' of 'PERM_TEMPLATES_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3625 'Drop column 'group_id' of 'PERM_TEMPLATES_GROUPS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3626 'Drop column 'group_id' of 'QPROFILE_EDIT_GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3626 'Drop column 'group_id' of 'QPROFILE_EDIT_GROUPS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3627 'Drop column 'ID' of 'GROUPS' table'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3627 'Drop column 'ID' of 'GROUPS' table': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3628 'Add 'qgate_uuid' column for quality gates conditions'...
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3628 'Add 'qgate_uuid' column for quality gates conditions': success | time=2ms
2020.10.18 22:31:07 INFO  web[][DbMigrations] #3629 'Populate 'qgate_uuid' column for quality gates conditions'...
2020.10.18 22:31:07 INFO  web[][o.s.s.p.d.m.s.MassUpdate] 1 rows processed (0 items/sec)
